ID,Name,Breed,Training Level,Obedience Score
6866-7072,Luna,German Shepherd,Intermediate,58.0
5663-6602,Charlie,Rottweiler,Beginner,73.99
4227-9206,Max,German Shepherd,Advanced,91.1
8237-3584,Sadie,Poodle,Advanced,60.18
9946-1840,Bailey,Yorkshire Terrier,Intermediate,64.33
7025-5197,Bailey,Golden Retriever,Intermediate,70.11
8503-3925,Rocky,Beagle,Beginner,54.11
6821-1190,Daisy,Beagle,Advanced,90.22
1179-6647,Sadie,Yorkshire Terrier,Advanced,81.65
4620-7694,Sadie,German Shepherd,Expert,90.18
2664-1420,Daisy,Poodle,Expert,95.3
9078-8046,Lucy,Poodle,Advanced,94.09
5122-1283,Rocky,Yorkshire Terrier,Beginner,98.84
7865-6541,Luna,German Shepherd,Expert,83.34
3343-8263,Lucy,Dachshund,Beginner,58.21
6313-6791,Lucy,Yorkshire Terrier,Intermediate,93.63
1766-9022,Bella,Golden Retriever,Advanced,50.96
3346-9755,Daisy,Rottweiler,Beginner,92.45
7627-4581,Bailey,Beagle,Beginner,68.03
1985-5306,Daisy,Beagle,Intermediate,51.34
1331-6456,Sadie,Boxer,Beginner,56.36
1292-5091,Bailey,Boxer,Expert,91.88
3655-2620,Sadie,Bulldog,Expert,77.25
7749-8802,Sadie,Yorkshire Terrier,Advanced,58.35
9658-8799,Buddy,Boxer,Beginner,68.62
6448-5056,Lucy,Bulldog,Beginner,80.71
4961-1652,Lucy,Beagle,Advanced,76.13
4853-2605,Charlie,Yorkshire Terrier,Advanced,75.17
3367-4056,Rocky,Labrador Retriever,Advanced,99.24
6972-4168,Max,Bulldog,Advanced,65.13
8615-7051,Lucy,Poodle,Expert,72.25
1101-1321,Daisy,German Shepherd,Expert,79.12
2390-7051,Luna,Golden Retriever,Expert,66.63
5349-6062,Buddy,Labrador Retriever,Beginner,98.42
4250-7259,Rocky,Yorkshire Terrier,Intermediate,94.82
7710-6073,Luna,Bulldog,Beginner,56.28
1234-2072,Buddy,Yorkshire Terrier,Beginner,99.68
5211-6099,Sadie,Poodle,Expert,90.17
1002-9149,Rocky,Dachshund,Intermediate,57.12
2163-4811,Max,Rottweiler,Beginner,91.26
3159-1178,Max,Rottweiler,Intermediate,67.09
2752-8166,Luna,Golden Retriever,Advanced,78.63
9627-4327,Buddy,Dachshund,Expert,87.28
1039-5692,Max,Dachshund,Beginner,83.63
7531-3406,Sadie,Golden Retriever,Expert,67.31
7721-1217,Daisy,Dachshund,Expert,84.98
1622-6395,Bella,Dachshund,Beginner,52.17
9625-9532,Lucy,Labrador Retriever,Beginner,68.9
7318-2828,Lucy,Yorkshire Terrier,Intermediate,57.42
6233-6009,Daisy,Bulldog,Beginner,82.55
3447-6824,Bailey,German Shepherd,Intermediate,92.73
3795-8438,Max,Beagle,Expert,71.88
6205-6993,Daisy,German Shepherd,Beginner,92.89
8664-3316,Sadie,Poodle,Beginner,77.01
9836-6663,Bailey,German Shepherd,Expert,84.0
8051-2532,Buddy,Beagle,Intermediate,52.35
5017-9051,Lucy,Rottweiler,Intermediate,61.48
7144-6075,Lucy,Boxer,Advanced,99.76
8804-1408,Lucy,Rottweiler,Beginner,50.83
1513-1450,Buddy,Bulldog,Intermediate,72.83
3089-9139,Max,Poodle,Beginner,66.84
6859-1699,Charlie,Rottweiler,Intermediate,71.76
4077-7488,Sadie,Labrador Retriever,Advanced,74.74
9981-1894,Luna,Labrador Retriever,Beginner,51.26
2598-2923,Sadie,Rottweiler,Intermediate,95.2
2596-9032,Bailey,Golden Retriever,Advanced,78.38
1833-1730,Rocky,Bulldog,Advanced,74.06
6070-9613,Buddy,German Shepherd,Beginner,60.02
9180-8308,Bailey,German Shepherd,Intermediate,64.76
9339-4015,Rocky,Yorkshire Terrier,Expert,84.93
7008-2002,Bailey,Labrador Retriever,Intermediate,84.68
8988-4163,Luna,Beagle,Expert,73.2
8989-4397,Lucy,Poodle,Beginner,80.76
6745-7167,Lucy,Golden Retriever,Advanced,71.05
6043-1280,Charlie,Poodle,Expert,73.88
9564-5217,Luna,Bulldog,Advanced,97.44
7061-5209,Max,Beagle,Beginner,75.34
8994-3768,Charlie,Bulldog,Beginner,86.42
3920-9433,Rocky,Yorkshire Terrier,Expert,62.85
1935-9859,Lucy,Poodle,Intermediate,88.46
3849-2902,Max,Labrador Retriever,Intermediate,78.22
3450-8657,Sadie,Boxer,Advanced,70.93
7271-4526,Bella,Bulldog,Advanced,87.31
4359-2739,Daisy,Rottweiler,Advanced,56.07
3086-5702,Charlie,Poodle,Intermediate,51.84
9051-9866,Daisy,Labrador Retriever,Beginner,76.93
5986-2545,Rocky,Yorkshire Terrier,Expert,82.9
6342-5078,Bella,Bulldog,Beginner,55.04
3199-1692,Sadie,Beagle,Expert,71.76
5172-5364,Sadie,Labrador Retriever,Advanced,50.86
9453-5051,Max,Boxer,Expert,54.39
5179-7180,Bailey,German Shepherd,Intermediate,67.33
8098-7314,Max,Beagle,Advanced,69.18
5457-1970,Bella,Yorkshire Terrier,Advanced,69.17
7285-3777,Luna,German Shepherd,Advanced,91.06
8188-7624,Bailey,German Shepherd,Beginner,98.7
1757-1300,Sadie,Beagle,Intermediate,59.38
1686-5901,Sadie,Poodle,Intermediate,80.12
2598-5902,Daisy,Labrador Retriever,Beginner,84.32
6076-2341,Daisy,Golden Retriever,Intermediate,62.76
